date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:32:28	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-67843ac7-7b33e023f47e4297;gz%22	https://promopay.site/tkt/tiktoksaque/js/i18n.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/js/i18n.min.js	(from https://promopay.site/tkt/tiktoksaque/)
13:32:28	21464/21464	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253d8-67843ac6-592d508eced4c702;gz%22	https://promopay.site/tkt/tiktoksaque/js/core.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/js/core.min.js	(from https://promopay.site/tkt/tiktoksaque/)
13:32:29	45428/45428	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b174-67843ac7-2b64c533b0442c7;gz%22	https://promopay.site/tkt/tiktoksaque/js/frontend.min_1.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/js/frontend.min_1.js	(from https://promopay.site/tkt/tiktoksaque/)
13:32:29	44624/44624	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ae50-67843ac6-f570e22ec12f025a;gz%22	https://promopay.site/tkt/tiktoksaque/js/elements-handlers.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/js/elements-handlers.min.js	(from https://promopay.site/tkt/tiktoksaque/)
13:32:29	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktokvsl/-negative.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/-negative.svg	(from https://promopay.site/tkt/tiktokvsl/js/frontend.min_1.js)
13:32:30	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktokvsl/OPR/	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/OPR/index.html	(from https://promopay.site/tkt/tiktokvsl/js/frontend.min_1.js)
13:32:30	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktokvsl/window.location.href	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktokvsl/window.location.href	(from https://promopay.site/tkt/tiktokvsl/js/elements-handlers.min.js)
13:32:30	245020/245020	---M-Z	200	added ('OK')	application/x-javascript	etag:%223bd1c-67843ab0-7e9452b782eb2ebf;gz%22	https://promopay.site/tkt/cadastro/js/fbevents.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/fbevents.js	(from https://promopay.site/tkt/cadastro/)
13:32:31	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/feed/index-11.htm	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/feed/index-11.htm	(from https://promopay.site/tkt/cadastro/)
13:32:31	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/comments/feed/index-11.htm	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/comments/feed/index-11.htm	(from https://promopay.site/tkt/cadastro/)
13:32:31	5501/5501	---M-Z	200	added ('OK')	text/css	etag:%22157d-67843aaf-c3d00bbf0c9eb2f2;gz%22	https://promopay.site/tkt/cadastro/css/style.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/style.min.css	(from https://promopay.site/tkt/cadastro/)
13:32:31	5146/5146	---M-Z	200	added ('OK')	text/css	etag:%22141a-67843aaf-ec9bd74dbd0c2a1f;gz%22	https://promopay.site/tkt/cadastro/css/theme.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/theme.min.css	(from https://promopay.site/tkt/cadastro/)
13:32:32	7212/7212	---M-Z	200	added ('OK')	text/css	etag:%221c2c-67843aaf-18e387dd2b60360d;gz%22	https://promopay.site/tkt/cadastro/css/header-footer.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/header-footer.min.css	(from https://promopay.site/tkt/cadastro/)
13:32:32	60705/60705	---M-Z	200	added ('OK')	text/css	etag:%22ed21-67843aaf-aec7ffd86f2b5868;gz%22	https://promopay.site/tkt/cadastro/css/frontend.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/frontend.min.css	(from https://promopay.site/tkt/cadastro/)
13:32:32	1372/1372	---M-Z	200	added ('OK')	text/css	etag:%2255c-67843aaf-559d63082d4427f6;gz%22	https://promopay.site/tkt/cadastro/css/post-5.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-5.css	(from https://promopay.site/tkt/cadastro/)
13:32:32	254/254	---M--	200	added ('OK')	text/css	etag:%22fe-67843aaf-314223784e2bacfb;;;%22	https://promopay.site/tkt/cadastro/css/widget-image.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/widget-image.min.css	(from https://promopay.site/tkt/cadastro/)
13:32:33	600/600	---M-Z	200	added ('OK')	text/css	etag:%22258-67843aaf-3229f627f9fcd539;gz%22	https://promopay.site/tkt/cadastro/css/widget-heading.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/widget-heading.min.css	(from https://promopay.site/tkt/cadastro/)
13:32:33	793/793	---M-Z	200	added ('OK')	text/css	etag:%22319-67843aaf-f713e96bb471c8a1;gz%22	https://promopay.site/tkt/cadastro/css/widget-counter.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/widget-counter.min.css	(from https://promopay.site/tkt/cadastro/)
13:32:34	16471/16471	---M-Z	200	added ('OK')	text/css	etag:%224057-67843aaf-8016e034d7c76bc8;gz%22	https://promopay.site/tkt/cadastro/css/swiper.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/swiper.min.css	(from https://promopay.site/tkt/cadastro/)
13:32:34	10260/10260	---M-Z	200	added ('OK')	text/css	etag:%222814-67843aae-8662a6fd53835eaf;gz%22	https://promopay.site/tkt/cadastro/css/e-swiper.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/e-swiper.min.css	(from https://promopay.site/tkt/cadastro/)
13:32:34	9315/9315	---M-Z	200	added ('OK')	text/css	etag:%222463-67843aae-3f7f0d246149ccc4;gz%22	https://promopay.site/tkt/cadastro/css/frontend.min_1.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/frontend.min_1.css	(from https://promopay.site/tkt/cadastro/)
13:32:34	41438/41438	---M-Z	200	added ('OK')	text/css	etag:%22a1de-67843aaf-21f5b48d3e5a6a52;gz%22	https://promopay.site/tkt/cadastro/css/global.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/global.css	(from https://promopay.site/tkt/cadastro/)
13:32:34	9929/9929	---M-Z	200	added ('OK')	text/css	etag:%2226c9-67843aaf-2089c395d3574c73;gz%22	https://promopay.site/tkt/cadastro/css/widget-icon-list.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/widget-icon-list.min.css	(from https://promopay.site/tkt/cadastro/)
13:32:35	4296/4296	---M-Z	200	added ('OK')	text/css	etag:%2210c8-67843aaf-e6f40efc127a580a;gz%22	https://promopay.site/tkt/cadastro/css/widget-divider.min.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/widget-divider.min.css	(from https://promopay.site/tkt/cadastro/)
13:32:35	9329/9329	---M-Z	200	added ('OK')	text/css	etag:%222471-67843aaf-578a364ec05c5803;gz%22	https://promopay.site/tkt/cadastro/css/post-316.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-316.css	(from https://promopay.site/tkt/cadastro/)
13:32:35	4088/4088	---M-Z	200	added ('OK')	text/css	etag:%22ff8-67843aaf-afab7f7087eb72af;gz%22	https://promopay.site/tkt/cadastro/css/post-824.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-824.css	(from https://promopay.site/tkt/cadastro/)
13:32:35	7010/7010	---M-Z	200	added ('OK')	text/css	etag:%221b62-67843aaf-573f6459ae9df770;gz%22	https://promopay.site/tkt/cadastro/css/post-292.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-292.css	(from https://promopay.site/tkt/cadastro/)
13:32:36	4406/4406	---M-Z	200	added ('OK')	text/css	etag:%221136-67843aaf-7758c9f8498b10ff;gz%22	https://promopay.site/tkt/cadastro/css/post-285.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-285.css	(from https://promopay.site/tkt/cadastro/)
13:32:36	6939/6939	---M-Z	200	added ('OK')	text/css	etag:%221b1b-67843aaf-763dd358724f2e5d;gz%22	https://promopay.site/tkt/cadastro/css/post-280.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-280.css	(from https://promopay.site/tkt/cadastro/)
13:32:37	6936/6936	---M-Z	200	added ('OK')	text/css	etag:%221b18-67843aaf-c42d73f36e030dee;gz%22	https://promopay.site/tkt/cadastro/css/post-277.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-277.css	(from https://promopay.site/tkt/cadastro/)
13:32:37	6936/6936	---M-Z	200	added ('OK')	text/css	etag:%221b18-67843aaf-f905edcf2993f77a;gz%22	https://promopay.site/tkt/cadastro/css/post-274.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-274.css	(from https://promopay.site/tkt/cadastro/)
13:32:37	6942/6942	---M-Z	200	added ('OK')	text/css	etag:%221b1e-67843aaf-733975b415caa8dd;gz%22	https://promopay.site/tkt/cadastro/css/post-271.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-271.css	(from https://promopay.site/tkt/cadastro/)
13:32:38	6942/6942	---M-Z	200	added ('OK')	text/css	etag:%221b1e-67843aaf-62f75eea4d969bed;gz%22	https://promopay.site/tkt/cadastro/css/post-268.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-268.css	(from https://promopay.site/tkt/cadastro/)
13:32:38	6939/6939	---M-Z	200	added ('OK')	text/css	etag:%221b1b-67843aaf-90788a3c81359f38;gz%22	https://promopay.site/tkt/cadastro/css/post-265.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-265.css	(from https://promopay.site/tkt/cadastro/)
13:32:38	6940/6940	---M-Z	200	added ('OK')	text/css	etag:%221b1c-67843aaf-df45ca46cdd487bf;gz%22	https://promopay.site/tkt/cadastro/css/post-262.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-262.css	(from https://promopay.site/tkt/cadastro/)
13:32:38	7255/7255	---M-Z	200	added ('OK')	text/css	etag:%221c57-67843aaf-b47bf4fe0354e060;gz%22	https://promopay.site/tkt/cadastro/css/post-259.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-259.css	(from https://promopay.site/tkt/cadastro/)
13:32:38	6943/6943	---M-Z	200	added ('OK')	text/css	etag:%221b1f-67843aaf-447409f3f98eaa28;gz%22	https://promopay.site/tkt/cadastro/css/post-256.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-256.css	(from https://promopay.site/tkt/cadastro/)
13:32:39	6940/6940	---M-Z	200	added ('OK')	text/css	etag:%221b1c-67843aaf-59b92c25187e0ed7;gz%22	https://promopay.site/tkt/cadastro/css/post-253.css	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css/post-253.css	(from https://promopay.site/tkt/cadastro/)
13:32:39	2295/2295	---M-Z	200	added ('OK')	text/html	etag:%228f7-67843aac-fd7930db96766c26;gz%22	https://promopay.site/tkt/cadastro/css-11.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/css-11.html	(from https://promopay.site/tkt/cadastro/)
13:32:39	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-67843ab0-57c9696618cb521a;gz%22	https://promopay.site/tkt/cadastro/js/jquery-migrate.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/jquery-migrate.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:39	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/wp-json/index-11.htm	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/wp-json/index-11.htm	(from https://promopay.site/tkt/cadastro/)
13:32:40	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/xmlrpc-11.php?rsd	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/xmlrpc-110db0.php	(from https://promopay.site/tkt/cadastro/)
13:32:40	89476/89476	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215d84-67843ab0-1886bbe5248fed53;gz%22	https://promopay.site/tkt/cadastro/js/jquery.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/jquery.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:40	2511/2511	---M--	200	added ('OK')	image/jpeg	etag:%229cf-67843ab0-872adbd4f604d408;;;%22	https://promopay.site/tkt/cadastro/images/tiktok-logo-150x150.jpg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/images/tiktok-logo-150x150.jpg	(from https://promopay.site/tkt/cadastro/)
13:32:40	6007/6007	---M--	200	added ('OK')	image/jpeg	etag:%221777-67843ab0-27cafb504b211b9d;;;%22	https://promopay.site/tkt/cadastro/images/tiktok-logo-300x300.jpg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/images/tiktok-logo-300x300.jpg	(from https://promopay.site/tkt/cadastro/)
13:32:40	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843ab0-a93a3aec8fc630a0;gz%22	https://promopay.site/tkt/cadastro/js/wp-emoji-release.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/wp-emoji-release.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:41	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843ab0-d005704861d4e8b6;gz%22	https://promopay.site/tkt/cadastro/js/wp-emoji-release.min_1.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/wp-emoji-release.min_1.js	(from https://promopay.site/tkt/cadastro/)
13:32:41	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843ab0-a7b96706c4df8504;gz%22	https://promopay.site/tkt/cadastro/js/wp-emoji-release.min_2.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/wp-emoji-release.min_2.js	(from https://promopay.site/tkt/cadastro/)
13:32:41	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843ab0-a3d3606bf54ea25;gz%22	https://promopay.site/tkt/cadastro/js/wp-emoji-release.min_3.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/wp-emoji-release.min_3.js	(from https://promopay.site/tkt/cadastro/)
13:32:42	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843ab0-3e9f221780435240;gz%22	https://promopay.site/tkt/cadastro/js/wp-emoji-release.min_4.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/wp-emoji-release.min_4.js	(from https://promopay.site/tkt/cadastro/)
13:32:42	18726/18726	---M-Z	200	added ('OK')	application/x-javascript	etag:%224926-67843ab0-a3dc23de90d822c6;gz%22	https://promopay.site/tkt/cadastro/js/wp-emoji-release.min_5.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/wp-emoji-release.min_5.js	(from https://promopay.site/tkt/cadastro/)
13:32:42	7909/7909	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ee5-67843ab0-afd71b98632c1d62;gz%22	https://promopay.site/tkt/cadastro/images/tiktoklogo.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/images/tiktoklogo.svg	(from https://promopay.site/tkt/cadastro/)
13:32:42	1000/1000	---M-Z	200	added ('OK')	image/svg+xml	etag:%223e8-67843aaf-77956f682909f36e;gz%22	https://promopay.site/tkt/cadastro/images/Frame-123as.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/images/Frame-123as.svg	(from https://promopay.site/tkt/cadastro/)
13:32:42	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/cadastro/images/warning.png	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/images/warning.png	(from https://promopay.site/tkt/cadastro/)
13:32:43	1484/1484	---M-Z	200	added ('OK')	image/svg+xml	etag:%225cc-67843aaf-bd150604d0bb83a4;gz%22	https://promopay.site/tkt/cadastro/images/Featured-icona.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/images/Featured-icona.svg	(from https://promopay.site/tkt/cadastro/)
13:32:43	5227/5227	---M-Z	200	added ('OK')	image/svg+xml	etag:%22146b-67843aaf-241d7c178547861d;gz%22	https://promopay.site/tkt/cadastro/images/Frame-116A.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/images/Frame-116A.svg	(from https://promopay.site/tkt/cadastro/)
13:32:43	3509/3509	---M-Z	200	added ('OK')	image/svg+xml	etag:%22db5-67843aaf-278ee9ae6440a8b5;gz%22	https://promopay.site/tkt/cadastro/images/Frame-115.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/images/Frame-115.svg	(from https://promopay.site/tkt/cadastro/)
13:32:43	2749/2749	---M-Z	200	added ('OK')	application/x-javascript	etag:%22abd-67843ab0-54295338140f3cc9;gz%22	https://promopay.site/tkt/cadastro/js/hello-frontend.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/hello-frontend.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:44	1801/1801	---M-Z	200	added ('OK')	application/x-javascript	etag:%22709-67843ab0-a78bb1f3e8178785;gz%22	https://promopay.site/tkt/cadastro/js/jquery-numerator.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/jquery-numerator.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:44	3721/3721	---M-Z	200	added ('OK')	application/x-javascript	etag:%22e89-67843ab0-92c4fd9e969745bf;gz%22	https://promopay.site/tkt/cadastro/js/jquery.sticky.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/jquery.sticky.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:44	6212/6212	---M-Z	200	added ('OK')	application/x-javascript	etag:%221844-67843ab0-b32468bcb8438cbb;gz%22	https://promopay.site/tkt/cadastro/js/webpack-pro.runtime.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/webpack-pro.runtime.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:44	4997/4997	---M-Z	200	added ('OK')	application/x-javascript	etag:%221385-67843ab0-dbfc60ccbc607681;gz%22	https://promopay.site/tkt/cadastro/js/webpack.runtime.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/webpack.runtime.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:45	80657/80657	---M-Z	200	added ('OK')	application/x-javascript	etag:%2213b11-67843ab0-881b80e6bb4e4206;gz%22	https://promopay.site/tkt/cadastro/js/frontend-modules.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/frontend-modules.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:45	4307/4307	---M-Z	200	added ('OK')	application/x-javascript	etag:%2210d3-67843ab0-7bf99db25d44e3ca;gz%22	https://promopay.site/tkt/cadastro/js/hooks.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/hooks.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:45	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-67843ab0-dc954cffdb550553;gz%22	https://promopay.site/tkt/cadastro/js/i18n.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/i18n.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:45	2295/2295	---M-Z	200	added ('OK')	text/html	etag:%228f7-67843aac-d26fc38b0e8a9938;gz%22	https://promopay.site/tkt/cadastro/disable-devtool.html	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/disable-devtool.html	(from https://promopay.site/tkt/cadastro/)
13:32:46	41321/41321	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a169-67843ab0-62f87e37604b629c;gz%22	https://promopay.site/tkt/cadastro/js/frontend.min_1.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/frontend.min_1.js	(from https://promopay.site/tkt/cadastro/)
13:32:46	21464/21464	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253d8-67843ab0-db45a886fe8b9eae;gz%22	https://promopay.site/tkt/cadastro/js/core.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/core.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:46	25049/25049	---M-Z	200	added ('OK')	application/x-javascript	etag:%2261d9-67843ab0-b8df17f3c001ee25;gz%22	https://promopay.site/tkt/cadastro/js/frontend.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/frontend.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:46	42790/42790	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a726-67843ab0-49976bdbcc029d3b;gz%22	https://promopay.site/tkt/cadastro/js/elements-handlers.min.js	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/cadastro/js/elements-handlers.min.js	(from https://promopay.site/tkt/cadastro/)
13:32:47	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktoksaque/-negative.svg	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/-negative.svg	(from https://promopay.site/tkt/tiktoksaque/js/frontend.min_1.js)
13:32:47	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktoksaque/OPR/	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/OPR/index.html	(from https://promopay.site/tkt/tiktoksaque/js/frontend.min_1.js)
13:32:47	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65415e23-3d2632f75c6524f8;gz%22	https://promopay.site/tkt/tiktoksaque/window.location.href	C:/Meus%20Sites/pesquisaonline/promopay.site/tkt/tiktoksaque/window.location.2a5.delayed	(from https://promopay.site/tkt/tiktoksaque/js/elements-handlers.min.js)
